candidate_id,input_sha256,snapshot_sha256,primary_snapshot_sha256,assignment_ids,adjudicator_id,reviewer_ids,decided_on,screening_status,criterion,access_status,source_urls,evidence_version,evidence_retrieved_on,evidence_archive_url,evidence_sha256,screening_locator,exclusion_reason,resolution_evidence,resolved_conflict_ids,notes
C0157,e240b8cf4d1680f91a6ed52bc877d9b96378975c8a3ee30259c9fd5a1fa1f761,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0157-02;A-C0157-03,adjudication-draft-04,screening-02;screening-03,2026-07-01,excluded,exclude-out-of-scope,full_text,https://arxiv.org/pdf/2303.07243,arXiv:2303.07243,2026-06-30,https://arxiv.org/abs/2303.07243,c3714747db66bff01409fbe2f5c7de7af68186d16935973bff636f9f4803643f,"Section III-A, Environment; Section IV-A, Training; Table I","The training environment randomizes obstacle count/placement, start and target positions, and measurement noise for point-to-point avoidance, but specifies no ordered route, connected corridor, gate sequence, or source-native course representation.","{""comparison_analysis"":""C0157 compares locked included/include-1 and excluded/exclude-appearance-dynamics ratings, whereas Spatial obstacles plus a start/goal do not, without direct source evidence of an ordered or connected navigation constraint, meet the protocol’s course definition. The inclusion mapping would infer a corridor from free-space navigation, which the protocol forbids. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A1"",""A2""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The training environment randomizes obstacle count/placement, start and target positions, and measurement noise for point-to-point avoidance, but specifies no ordered route, connected corridor, gate sequence, or source-native course representation.""},""deciding_locator"":""Section III-A, Environment; Section IV-A, Training; Table I"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0157-02"",""criterion"":""include-1"",""screening_status"":""included""},{""assignment_id"":""A-C0157-03"",""criterion"":""exclude-appearance-dynamics"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://arxiv.org/pdf/2303.07243""}",NR,Pending accountable-author verification.
C0159,8e5c3309ee8381d73881e8d03947c1098956cceb29c68cbb4f493be8a92fdad2,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0159-02;A-C0159-03,adjudication-draft-04,screening-02;screening-03,2026-07-01,excluded,exclude-out-of-scope,full_text,https://arxiv.org/pdf/2402.03947;https://doi.org/10.1109/icra57147.2024.10610287,arXiv:2402.03947,2026-06-30,https://arxiv.org/abs/2402.03947,0d3cbdccb79b3a118d8ee5d71cd0dde775c23600be49e2b5ea1f4e3578a2e5d6,"Sections III-B to III-D, collision encoding and navigation policy; Section IV, simulation and experimental studies","The source trains a target-directed collision-avoidance policy using obstacle poses, room bounds, and start/goal samples; it neither generates nor serializes an ordered route, gate sequence, corridor, or course distribution.","{""comparison_analysis"":""C0159 compares locked included/include-1 and excluded/exclude-appearance-dynamics ratings, whereas As with C0157, the source-native contribution is not a course generator. Treating bounded obstacle scenes as open courses would add an unclaimed technical mapping and fail the source-native rule. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A1"",""A2""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The source trains a target-directed collision-avoidance policy using obstacle poses, room bounds, and start/goal samples; it neither generates nor serializes an ordered route, gate sequence, corridor, or course distribution.""},""deciding_locator"":""Sections III-B to III-D, collision encoding and navigation policy; Section IV, simulation and experimental studies"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0159-02"",""criterion"":""include-1"",""screening_status"":""included""},{""assignment_id"":""A-C0159-03"",""criterion"":""exclude-appearance-dynamics"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://arxiv.org/pdf/2402.03947""}",NR,Pending accountable-author verification.
C0160,8795fc6101b7490f86b3331f516cb1525ef61345de1ba6f4d8753f6ac39bb93b,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0160-03;A-C0160-06,adjudication-draft-04,screening-03;screening-06,2026-07-01,excluded,exclude-out-of-scope,full_text,https://arxiv.org/pdf/2403.04586;https://doi.org/10.1109/lra.2024.3421789,arXiv:2403.04586,2026-06-30,https://arxiv.org/abs/2403.04586,65545c4541f103f2747149318b2f1519e75bfb2b109e175b86cd0be708beaeaa,"Section III-A, Model-based Trajectory Planner; Section IV-B, Training Environment; Section V, Evaluation","The full report varies obstacle distributions and learns speed constraints for a trajectory planner in clutter; it contributes no generated, selected, validated, or serialized course geometry.","{""comparison_analysis"":""C0160 compares locked excluded/exclude-appearance-dynamics and excluded/exclude-out-of-scope ratings, whereas The full text resolves the abstract-only limitation. Neither rating identifies an ordered/connected course contribution; `exclude-out-of-scope` is the more direct code. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The full report varies obstacle distributions and learns speed constraints for a trajectory planner in clutter; it contributes no generated, selected, validated, or serialized course geometry.""},""deciding_locator"":""Section III-A, Model-based Trajectory Planner; Section IV-B, Training Environment; Section V, Evaluation"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0160-03"",""criterion"":""exclude-appearance-dynamics"",""screening_status"":""excluded""},{""assignment_id"":""A-C0160-06"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://arxiv.org/pdf/2403.04586""}",NR,Pending accountable-author verification.
C0164,4843b0543dc5bef75ec958ac5e3c85c93c860a2de07990f55e0b8723a5991448,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0164-01;A-C0164-06,adjudication-draft-04,screening-01;screening-06,2026-07-01,excluded,exclude-out-of-scope,full_text,https://arxiv.org/abs/2504.09997;https://arxiv.org/pdf/2504.09997v1,arXiv:2504.09997v1,2026-06-30,https://arxiv.org/pdf/2504.09997v1,8d09aa9a1d0fd97ebbfb90268cb9a924455fb44304b3c4c8bd7e40e20ecf3bcb,"pages 1-3 Abstract, Introduction, and Section III-A Geometry Terrains; Figure 1","GenTe generates locomotion surfaces, height maps, and terrain physical properties, not an ordered route, connected corridor, course topology, or course benchmark instance.","{""comparison_analysis"":""C0164 compares locked excluded/exclude-out-of-scope and excluded/exclude-out-of-scope ratings, whereas Both snapshots agree. Terrain generation alone is not a transferable route or course under the protocol’s operational definition. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use. The differing raw exclusion rationales state GenTe generates locomotion surfaces, height maps, and physical terrain properties but defines no ordered route, connected corridor, course topology, or course benchmark instance. whereas GenTe generates whole-surface height maps and physical terrain properties, not an ordered navigation course or route representation."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""GenTe generates locomotion surfaces, height maps, and terrain physical properties, not an ordered route, connected corridor, course topology, or course benchmark instance.""},""deciding_locator"":""pages 1-3 Abstract, Introduction, and Section III-A Geometry Terrains; Figure 1"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0164-01"",""reason"":""GenTe generates locomotion surfaces, height maps, and physical terrain properties but defines no ordered route, connected corridor, course topology, or course benchmark instance.""},{""assignment_id"":""A-C0164-06"",""reason"":""GenTe generates whole-surface height maps and physical terrain properties, not an ordered navigation course or route representation.""}],""raw_ratings"":[{""assignment_id"":""A-C0164-01"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},{""assignment_id"":""A-C0164-06"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://arxiv.org/abs/2504.09997""}",NR,Pending accountable-author verification.
C0165,2f543d00cb89e3d721661c75114d53a41dca4f530f1d0e662dd703867ec08bd6,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0165-05;A-C0165-06,adjudication-draft-04,screening-05;screening-06,2026-07-01,included,include-1,full_text,https://arxiv.org/pdf/2512.09571v2,arXiv:2512.09571v2,2026-06-30,https://arxiv.org/pdf/2512.09571v2,274d76d31c82035c13b1ed4e9ec9e83a6c7ebf9604ecad7b2d9ca19e9194b63d,"Section III-C Curriculum Learning for Generalizable Racing, Track Primitive Generator; Figure 2",NR,"{""comparison_analysis"":""C0165 compares locked included/include-1 and excluded/exclude-insufficient-detail ratings, whereas The accessible full report supplies the missing material evidence. A source-native track primitive generator directly satisfies `include-1`, which supersedes the abstract-only exclusion. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A1"",""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""Section III-C, Curriculum Learning for Generalizable Racing, “Track Primitive Generator”; Figure 2. The source documents a generator of racing-track primitives.""},""deciding_locator"":""Section III-C Curriculum Learning for Generalizable Racing, Track Primitive Generator; Figure 2"",""final_decision"":{""criterion"":""include-1"",""screening_status"":""included""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0165-05"",""criterion"":""include-1"",""screening_status"":""included""},{""assignment_id"":""A-C0165-06"",""criterion"":""exclude-insufficient-detail"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://arxiv.org/pdf/2512.09571v2""}",NR,Pending accountable-author verification.
C0170,5877e620402e81bdd2f598484c6ec67d96100733454fa3e074cf80490f090a9a,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0170-01;A-C0170-03,adjudication-draft-04,screening-01;screening-03,2026-07-01,included,include-1,official_documentation,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.8.1/specification/09_geometries/09_02_road_reference_line.html,ASAM-OpenDRIVE-1.8.1@2024-11-21,2026-06-30,https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.8.1/specification/09_geometries/09_02_road_reference_line.html,b21168096602ee9cfd0e9285335e88c35b058c96ee492bb121b3c10847a00126,"ASAM OpenDRIVE 1.8.1 section 9.2, anchor #road-reference-line; elements <planView> and <geometry>; geometry ordering and no-gap rules",NR,"{""comparison_analysis"":""C0170 compares locked included/include-2 and included/include-1 ratings, whereas The standard also provides a reusable interchange representation (`include-2`), but the protocol clarification assigns `include-1` first where source-native documentation serializes explicit transferable road/course centerline geometry. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""Section 9.2, Road reference line, Figure 25 and Table 18; `<planView>` and ordered `<geometry>` elements. The standard serializes no-gap ordered road reference-line geometry.""},""deciding_locator"":""ASAM OpenDRIVE 1.8.1 section 9.2, anchor #road-reference-line; elements <planView> and <geometry>; geometry ordering and no-gap rules"",""final_decision"":{""criterion"":""include-1"",""screening_status"":""included""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0170-01"",""criterion"":""include-2"",""screening_status"":""included""},{""assignment_id"":""A-C0170-03"",""criterion"":""include-1"",""screening_status"":""included""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://publications.pages.asam.net/standards/ASAM_OpenDRIVE/ASAM_OpenDRIVE_Specification/v1.8.1/specification/09_geometries/09_02_road_reference_line.html""}",NR,Pending accountable-author verification.
C0178,5d1e07f7befdb34d37211c50013de7a837931e254c36994ed9f3ad7c112e8c16,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0178-01;A-C0178-04,adjudication-draft-04,screening-01;screening-04,2026-07-01,included,include-1,official_documentation,https://gitlab.com/eufs/public/eufs_maps;https://gitlab.com/eufs/public/eufs_maps/-/commit/ccd652da93bcd16b86d89ad1c68dcca440265cbb,commit:ccd652da93bcd16b86d89ad1c68dcca440265cbb,2026-06-30,https://gitlab.com/eufs/public/eufs_maps/-/commit/ccd652da93bcd16b86d89ad1c68dcca440265cbb,30c2dae59c81ebadd4bcd90f28fe65367f04b4fb0d1cefcb2e4ec4d7d2bebfc6,include/eufs_maps/io/writer.hpp lines 38-82 at commit ccd652da93bcd16b86d89ad1c68dcca440265cbb,NR,"{""comparison_analysis"":""C0178 compares locked included/include-1 and included/include-2 ratings, whereas The released course set and CSV interface also meet `include-2`; however, source-native serialization of explicit course-boundary coordinates triggers the earlier `include-1` criterion. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""`include/eufs_maps/io/writer.hpp` lines 38-82; README lines 1-12; `eufs_maps/competitions` and `eufs_maps/tracks`. The writer serializes Formula Student cone coordinates/covariance into the EUFS course-map CSV form.""},""deciding_locator"":""include/eufs_maps/io/writer.hpp lines 38-82 at commit ccd652da93bcd16b86d89ad1c68dcca440265cbb"",""final_decision"":{""criterion"":""include-1"",""screening_status"":""included""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0178-01"",""criterion"":""include-1"",""screening_status"":""included""},{""assignment_id"":""A-C0178-04"",""criterion"":""include-2"",""screening_status"":""included""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://gitlab.com/eufs/public/eufs_maps""}",NR,Pending accountable-author verification.
C0180,4ea218bdd0fcb84235a81157d14a167af674cc6187b318f099f9c76b76fb1a7a,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0180-01;A-C0180-02,adjudication-draft-04,screening-01;screening-02,2026-07-01,boundary,boundary,full_text,https://proceedings.mlr.press/v123/o-kelly20a.html;https://proceedings.mlr.press/v123/o-kelly20a/o-kelly20a.pdf,PMLR volume 123 2020 pages 77-89,2026-06-30,https://proceedings.mlr.press/v123/o-kelly20a/o-kelly20a.pdf,45e171299565b5c99026c1e589b0c74dd73bebc69c72449ef86009446d77699d,"PDF p. 6 (printed p. 82), Sections 5 and 6.1; PDF p. 7 (printed p. 83), Section 6.2 and Table 1",NR,"{""comparison_analysis"":""C0180 compares locked boundary/boundary and included/include-1 ratings, whereas Obstacle placement on known track maps does not establish a source-native course generator. The documented performance and transfer measures are a named fixed-course reporting transfer, so boundary applies only after inclusion fails. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A1"",""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""PDF pp. 6-7 (printed pp. 82-83), Sections 5, 6.1, 6.2, and Table 1. It evaluates fixed racetrack tasks with collision-free completion, lap time, and paired simulation/hardware reporting.""},""deciding_locator"":""PDF p. 6 (printed p. 82), Sections 5 and 6.1; PDF p. 7 (printed p. 83), Section 6.2 and Table 1"",""final_decision"":{""criterion"":""boundary"",""screening_status"":""boundary""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0180-01"",""criterion"":""boundary"",""screening_status"":""boundary""},{""assignment_id"":""A-C0180-02"",""criterion"":""include-1"",""screening_status"":""included""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://proceedings.mlr.press/v123/o-kelly20a.html""}",NR,Pending accountable-author verification.
C0182,904e69a348f7c04817c007b44408aadbe189701d438680350e6abc1f7ea6626c,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0182-03;A-C0182-06,adjudication-draft-04,screening-03;screening-06,2026-07-01,included,include-2,official_documentation,https://github.com/f1tenth/f1tenth_racetracks/commit/b95c4eff766f6367d66b310ea20cd2c9563712c0,commit:b95c4eff766f6367d66b310ea20cd2c9563712c0,2026-06-30,https://codeload.github.com/f1tenth/f1tenth_racetracks/tar.gz/b95c4eff766f6367d66b310ea20cd2c9563712c0,a38dcc6852a718efbd97b73d927a963ea1a9e1d9c869767112b481db9122a0e3,"README.md lines 1-2,24-64,68-71; BrandsHatch centerline lines 1-8",NR,"{""comparison_analysis"":""C0182 compares locked included/include-1 and included/include-2 ratings, whereas This is a source-native competition course set and course representation, expressly covered by `include-2`. The evidence documents supplied course artifacts rather than a generator or serialization operation, so `include-2` is more precise than `include-1`. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""README lines 1-2, 24-64, and 68-71; BrandsHatch centerline lines 1-8. The repository releases reusable maps, centerlines, widths, racelines, waypoints, and simulator files.""},""deciding_locator"":""README.md lines 1-2,24-64,68-71; BrandsHatch centerline lines 1-8"",""final_decision"":{""criterion"":""include-2"",""screening_status"":""included""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0182-03"",""criterion"":""include-1"",""screening_status"":""included""},{""assignment_id"":""A-C0182-06"",""criterion"":""include-2"",""screening_status"":""included""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://github.com/f1tenth/f1tenth_racetracks/commit/b95c4eff766f6367d66b310ea20cd2c9563712c0""}",NR,Pending accountable-author verification.
C0185,50dd255885f03d54946e61d16b32b6e4ae79f6e0bb158bbad1a60e921549db15,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0185-01;A-C0185-03,adjudication-draft-04,screening-01;screening-03,2026-07-01,included,include-1,official_documentation,https://github.com/AMZ-Racing/fssim/blob/cf652d8d3f1e13031dad3fb75eb3d4e6fbaaeff4/fssim_rqt_plugins/rqt_fssim_track_editor/src/rqt_fssim_track_editor/track.py,commit:cf652d8d3f1e13031dad3fb75eb3d4e6fbaaeff4,2026-06-30,https://github.com/AMZ-Racing/fssim/tree/cf652d8d3f1e13031dad3fb75eb3d4e6fbaaeff4,afb05ea9efefd21b44a09cb0b2b7095c84629d7eb1b12e89d75683e4b31f606e,"fssim_rqt_plugins/rqt_fssim_track_editor/src/rqt_fssim_track_editor/track.py lines 117-135, 187-235, 302-360, and 399-419",NR,"{""comparison_analysis"":""C0185 compares locked included/include-2 and included/include-1 ratings, whereas FSSIM also defines a simulator course interface (`include-2`), but the source-native editor’s explicit construction/serialization of track coordinates satisfies the earlier `include-1` criterion. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""transfer_source_fact"",""text"":""`track.py` lines 117-135, 187-235, 302-360, and 399-419; `fssim_common/msg/Track.msg` lines 1-7. The track editor constructs and serializes typed cone/timing-device coordinate arrays for Formula Student tracks.""},""deciding_locator"":""fssim_rqt_plugins/rqt_fssim_track_editor/src/rqt_fssim_track_editor/track.py lines 117-135, 187-235, 302-360, and 399-419"",""final_decision"":{""criterion"":""include-1"",""screening_status"":""included""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0185-01"",""criterion"":""include-2"",""screening_status"":""included""},{""assignment_id"":""A-C0185-03"",""criterion"":""include-1"",""screening_status"":""included""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://github.com/AMZ-Racing/fssim/blob/cf652d8d3f1e13031dad3fb75eb3d4e6fbaaeff4/fssim_rqt_plugins/rqt_fssim_track_editor/src/rqt_fssim_track_editor/track.py""}",NR,Pending accountable-author verification.
C0187,b0a795abdec69e57dbf28d2ece9ee64fd325eccda10a8d72353fc815fbf9e5c6,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0187-02;A-C0187-04,adjudication-draft-04,screening-02;screening-04,2026-07-01,excluded,exclude-out-of-scope,official_documentation,https://byu-holoocean.github.io/holoocean-docs/v1.0.0/usage/scenarios.html,HoloOcean 1.0.0,2026-06-30,https://byu-holoocean.github.io/holoocean-docs/v1.0.0/usage/scenarios.html,d1c51cac66c5dd9ebb83402605a2815dae24eeb5642eea950e598ac356284961,What is a scenario?; Scenario File Format > Agent objects > Location Randomization,"The scenario schema retains a selected fixed world/map and only places agents/sensors and optionally randomizes an agent’s starting location/rotation; it exposes no course geometry, generator, or qualifying boundary transfer.","{""comparison_analysis"":""C0187 compares locked excluded/exclude-out-of-scope and excluded/exclude-appearance-dynamics ratings, whereas The appearance/dynamics code captures the optional pose randomization, but the more direct finding is that this generic scenario loader has no source-native course contribution at all. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use."",""controlling_rules"":[""A2""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The scenario schema retains a selected fixed world/map and only places agents/sensors and optionally randomizes an agent’s starting location/rotation; it exposes no course geometry, generator, or qualifying boundary transfer.""},""deciding_locator"":""What is a scenario?; Scenario File Format > Agent objects > Location Randomization"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[],""raw_ratings"":[{""assignment_id"":""A-C0187-02"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},{""assignment_id"":""A-C0187-04"",""criterion"":""exclude-appearance-dynamics"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://byu-holoocean.github.io/holoocean-docs/v1.0.0/usage/scenarios.html""}",NR,Pending accountable-author verification.
C0188,68005a4509fdeaabca4cfbd6fafc318b337e901f9a9d7fe4dff0e28f03b2d8cd,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0188-02;A-C0188-05,adjudication-draft-04,screening-02;screening-05,2026-07-01,excluded,exclude-out-of-scope,official_documentation,https://isaac-sim.github.io/IsaacLab/main/_modules/isaaclab/terrains/terrain_generator.html,unversioned@2026-06-30,2026-06-30,NR,bfe4e086b9d04638377234a975ea6b259fb00b47fbc4c39c9afa8428e9674b71,TerrainGenerator class documentation; curriculum and random terrain-generation paragraphs,"TerrainGenerator composes generic terrain meshes, patches, and curriculum difficulty grids; it does not generate a route, corridor, centerline, gates, or course topology.","{""comparison_analysis"":""C0188 compares locked excluded/exclude-out-of-scope and excluded/exclude-out-of-scope ratings, whereas Both snapshots agree. Generic terrain variation cannot be made a course contribution by an inferred downstream use. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use. The differing raw exclusion rationales state The module generates generic terrain meshes and sub-terrain difficulty grids but defines no ordered route, corridor, centerline, waypoint sequence, gate sequence, or course interchange artifact. whereas The module composes terrain meshes and patches but does not generate an ordered route, corridor, gate sequence, or course topology."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""TerrainGenerator composes generic terrain meshes, patches, and curriculum difficulty grids; it does not generate a route, corridor, centerline, gates, or course topology.""},""deciding_locator"":""TerrainGenerator class documentation; curriculum and random terrain-generation paragraphs"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0188-02"",""reason"":""The module generates generic terrain meshes and sub-terrain difficulty grids but defines no ordered route, corridor, centerline, waypoint sequence, gate sequence, or course interchange artifact.""},{""assignment_id"":""A-C0188-05"",""reason"":""The module composes terrain meshes and patches but does not generate an ordered route, corridor, gate sequence, or course topology.""}],""raw_ratings"":[{""assignment_id"":""A-C0188-02"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},{""assignment_id"":""A-C0188-05"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://isaac-sim.github.io/IsaacLab/main/_modules/isaaclab/terrains/terrain_generator.html""}",NR,Pending accountable-author verification.
C0190,a68a76f7b6f08ae42d1e23ab1def9a4da633150f440e552c72e24074d07b7aad,2fded9335462434c82b4b85dc828fdc31d3ba3b4a876062b8399d2ad9f209b19,616631b486939300e1bd9e45dcb00b072d01456298c3669fbcb60380fdd912f5,A-C0190-04;A-C0190-05,adjudication-draft-04,screening-04;screening-05,2026-07-01,excluded,exclude-out-of-scope,full_text,https://proceedings.mlr.press/v164/rudin22a/rudin22a.pdf,PMLR volume 164 (CoRL 2021),2026-06-30,https://proceedings.mlr.press/v164/rudin22a/rudin22a.pdf,420fc2ac08a7b3d04894e4ad36266e3c7cfc66f6fdc5662e5fcc2931715fdb10,"pp. 3-7, terrain curriculum, Fig. 2, and traversability tests","The report’s source-native contribution is quadruped policy training over tiled terrain types and randomized obstacles, not an ordered course, route, corridor, or course generator.","{""comparison_analysis"":""C0190 compares locked excluded/exclude-out-of-scope and excluded/exclude-out-of-scope ratings, whereas Both snapshots agree. Terrain patches do not meet the protocol’s required course topology or connected traversal constraint. The final classification relies on directly inspected source material and the protocol's course definition rather than an inferred downstream use. The differing raw exclusion rationales state The report trains locomotion over tiled terrain types and randomized surface obstacles, but contributes no ordered route, course topology, waypoint sequence, or course generator. whereas The work's source-native contribution is massively parallel quadruped policy training; its terrain patches do not define or generate an ordered course, route, or corridor."",""controlling_rules"":[""A3""],""deciding_fact"":{""kind"":""exclusion_reason"",""text"":""The report’s source-native contribution is quadruped policy training over tiled terrain types and randomized obstacles, not an ordered course, route, corridor, or course generator.""},""deciding_locator"":""pp. 3-7, terrain curriculum, Fig. 2, and traversability tests"",""final_decision"":{""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},""raw_exclusion_reasons"":[{""assignment_id"":""A-C0190-04"",""reason"":""The report trains locomotion over tiled terrain types and randomized surface obstacles, but contributes no ordered route, course topology, waypoint sequence, or course generator.""},{""assignment_id"":""A-C0190-05"",""reason"":""The work's source-native contribution is massively parallel quadruped policy training; its terrain patches do not define or generate an ordered course, route, or corridor.""}],""raw_ratings"":[{""assignment_id"":""A-C0190-04"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""},{""assignment_id"":""A-C0190-05"",""criterion"":""exclude-out-of-scope"",""screening_status"":""excluded""}],""resolved_conflicts"":[],""schema_version"":""1"",""source_url"":""https://proceedings.mlr.press/v164/rudin22a/rudin22a.pdf""}",NR,Pending accountable-author verification.
